family,regime,method,seeds,steps_per_seed,step_decisions,success_rate,collision_rate,mean_return,mean_attention_used,mean_attention_cost,mean_info_gain,mean_final_uncertainty,mean_horizon_slack,mean_missed_control_cost,mean_risk_exposure,mean_utility_cost,utility_winner,success_gap_to_best,utility_gap_to_best,pareto_efficient
cheap_attention_control,over_budget_trap,greedy_info,80,160,12800,0.12008594369311233,0.11176739358390131,-0.6134613299326133,42.04005219326764,2.9133756169934477,1.0995690691425548,0.862068419532666,-25.594521056946753,28.768175876061818,30.4102029095258,3.76419773766881,False,0.6954474731990764,2.683097847619653,False
cheap_attention_control,over_budget_trap,horizon_aware_budget,80,160,12800,0.770865912641403,0.2532778857420289,2.1588871767194413,5.0,0.34650000000000003,0.386683160319564,1.758703774298474,27.316842557876367,3.4215199999999997,57.26749302280572,1.4899187093092177,False,0.044667504250785695,0.40881881926006103,True
cheap_attention_control,over_budget_trap,myopic_utility,80,160,12800,0.655728192000628,0.22392325211859027,1.6568508758155454,14.821466458798552,1.0271276255947397,0.8563964613245157,1.0993621776160405,11.953692162702058,10.142388783621682,49.71915866249293,1.8239019623067865,False,0.15980522489156068,0.7428020722576298,False
cheap_attention_control,over_budget_trap,no_sensing,80,160,12800,0.06758233375518877,0.9505709684311177,-4.43094645895664,0.0,0.0,0.0,3.7607160276096634,32.39999999999998,0.0,229.60814452443537,5.591830240243259,False,0.747951083137,4.510730350194102,True
cheap_attention_control,over_budget_trap,oracle_value_of_attention,80,160,12800,0.8155334168921887,0.16330588945650704,2.8024269064977707,6.0,0.4158,0.5394753725772181,1.509408102570238,25.93733615787637,4.105824,34.13183683510011,1.0810998900491566,True,0.0,0.0,True
cheap_attention_control,over_budget_trap,periodic_sensing,80,160,12800,0.5229825228829473,0.21206563768955308,1.046025857724403,20.0,1.3860000000000001,0.9196802679841153,1.0319421680282133,4.809871999999999,13.686079999999999,46.67005780931195,2.1996251794025037,False,0.2925508940092414,1.118525289353347,False
cheap_attention_control,over_budget_trap,randomized_budget,80,160,12800,0.6422080356302464,0.33988522237017416,1.1430226984990977,5.0,0.34650000000000003,0.386683160319564,1.758703774298474,25.502467999999993,3.4215199999999997,79.53818475389684,2.1193591976096338,False,0.1733253812619423,1.0382593075604771,False
cheap_attention_control,over_budget_trap,risk_coupled_budget,80,160,12800,0.770865912641403,0.2532778857420289,2.1588871767194413,5.0,0.34650000000000003,0.386683160319564,1.758703774298474,27.316842557876367,3.4215199999999997,57.26749302280572,1.4899187093092177,False,0.044667504250785695,0.40881881926006103,True
cheap_attention_control,over_budget_trap,uncertainty_threshold,80,160,12800,0.6957889575845236,0.24041291656845118,1.8036951403849562,11.25173889111189,0.7797455051540539,0.7745866838107457,1.1931190915351877,16.878154188582236,7.6996099301434295,53.95935809245717,1.726979506634887,False,0.11974445930766509,0.6458796165857303,False
cheap_attention_control,tight_horizon,adaptive_budget,80,160,12800,0.7871361586625805,0.09845782102385406,3.0130589517922184,6.0,0.4346999999999999,0.6934571850570155,1.082365220408855,13.504536000000002,3.5870399999999996,17.596037364952046,0.9257953388779824,False,0.0485163580583623,0.13399397208760966,False
cheap_attention_control,tight_horizon,compute_aware_budget,80,160,12800,0.7936923758679232,0.10840741777718625,3.002590220355983,5.0,0.36224999999999996,0.557748851700564,1.2397413635806394,14.653779999999983,2.9892,20.15450510152318,0.9304209845165993,False,0.04196014085301958,0.13861961772622655,False
cheap_attention_control,tight_horizon,fixed_budget,80,160,12800,0.7658320198935448,0.15399693252931695,2.6575719949711663,4.0,0.28979999999999995,0.4278276744421571,1.4118092395054962,15.803023999999994,2.3913599999999997,31.877523180642502,1.1458963697505429,False,0.069820496827398,0.35409500296017016,True
cheap_attention_control,tight_horizon,greedy_info,80,160,12800,0.08553360772326578,0.05438178789741246,-0.33016572052733834,36.9691377365996,2.6784140290166407,1.25043123604023,0.6200981058633392,-22.086559728960676,22.101629304448704,10.921028938489417,3.4415736790826084,False,0.750118908997677,2.6497723122922356,False
cheap_attention_control,tight_horizon,horizon_aware_budget,80,160,12800,0.8356525167209428,0.10840741777718625,3.191410854194571,5.0,0.36224999999999996,0.557748851700564,1.2397413635806394,14.812934741199307,2.9892,20.15450510152318,0.8213246182987484,False,0.0,0.029523251508375647,True
cheap_attention_control,tight_horizon,myopic_utility,80,160,12800,0.6526633674308373,0.10042838899128932,2.3286133320523716,11.827634122751174,0.8569120921933223,0.99350645011972,0.8017447403934835,6.807162450232944,7.071032783945562,18.102754842292544,1.3532911957387923,False,0.18298914929010546,0.5614898289484196,False
cheap_attention_control,tight_horizon,no_sensing,80,160,12800,0.585673210756139,0.3825003340334907,0.7373212281331213,0.0,0.0,0.0,2.973419676657086,20.399999999999977,0.0,90.63554071028717,2.343604483987189,False,0.24997930596480378,1.5518031171968163,True
cheap_attention_control,tight_horizon,oracle_value_of_attention,80,160,12800,0.8091333123740251,0.07590471742385511,3.2265225429035636,6.0,0.4346999999999999,0.7286595064423425,1.0449145999689502,13.663690741199325,3.5870399999999996,11.796667867809461,0.7918013667903727,True,0.02651920434691768,0.0,False
cheap_attention_control,tight_horizon,periodic_sensing,80,160,12800,0.3708950180131363,0.09236758092782499,0.998045284526649,20.0,1.4489999999999998,1.1151101579675726,0.7099443570176598,-2.5848799999999983,11.9568,16.029975625973144,2.2099221419538093,False,0.46475749870780647,1.4181207751634366,False
cheap_attention_control,tight_horizon,randomized_budget,80,160,12800,0.7650090161911292,0.13942970095357643,2.717584650281262,5.0,0.36224999999999996,0.557748851700564,1.2397413635806394,14.653779999999983,2.9892,27.992368196559976,1.109986725922307,False,0.07064350052981361,0.31818535913193435,False
cheap_attention_control,tight_horizon,risk_coupled_budget,80,160,12800,0.8356525167209428,0.10840741777718625,3.191410854194571,5.0,0.36224999999999996,0.557748851700564,1.2397413635806394,14.812934741199307,2.9892,20.15450510152318,0.8213246182987484,False,0.0,0.029523251508375647,True
cheap_attention_control,tight_horizon,uncertainty_threshold,80,160,12800,0.7023852492083995,0.10540374453209429,2.551462594832379,9.851164932968384,0.7137168993935593,0.9252468831245715,0.8584064971901874,9.078607807775677,5.889420443525818,19.38213198135668,1.216824239662714,False,0.13326726751254325,0.4250228728723413,False
compute_latency_control,delayed_observation,adaptive_budget,80,160,12800,0.7038083236295498,0.2895416951380069,1.3965873746098687,6.0,8.127,0.25127898909408825,1.8409085119275441,32.17239199999999,5.67888,66.80099469611311,1.984979590504816,False,0.08514929411234173,0.5096511165748845,False
compute_latency_control,delayed_observation,compute_aware_budget,80,160,12800,0.6860096114034944,0.3092619674782231,1.273220342369504,5.0,6.7725,0.1781421780375031,1.9806536315769212,34.20366,4.7324,71.87192186931156,2.0542841725654037,False,0.10294800633839718,0.5789556986354722,True
compute_latency_control,delayed_observation,fixed_budget,80,160,12800,0.5270013011373325,0.47047158523065247,-0.20042674155881593,4.0,5.418,0.05132312638410269,2.248591977098146,36.23492800000001,3.78592,113.32582357707912,2.97255546256793,False,0.2619563166045591,1.4972269886379985,True
compute_latency_control,delayed_observation,greedy_info,80,160,12800,0.007944263586844287,0.16803921415689146,-3.2173941486101887,42.581931246073566,57.677225872806645,0.9617836637892646,0.9045204369245865,-42.13531431834935,40.302946285783705,35.55749958668343,5.837410802099171,False,0.7810133541550472,4.36208232816924,False
compute_latency_control,delayed_observation,horizon_aware_budget,80,160,12800,0.6775009048103923,0.3187073851677137,1.1866180147994394,5.0,6.7725,0.1449227269831922,2.0475873433626544,35.51600261617653,4.7324,74.30074356089484,2.108571830303645,False,0.11145671293149928,0.6332433563737134,False
compute_latency_control,delayed_observation,myopic_utility,80,160,12800,0.6213305377045832,0.3706098105823942,0.5568888230493402,7.05294021235211,9.553207517630932,0.3080771635278953,1.7390786857895022,30.03358824073596,6.675466852187024,87.64708152466983,2.5219504335882257,False,0.1676270800373083,1.0466219596582942,False
compute_latency_control,delayed_observation,no_sensing,80,160,12800,0.12047362697847583,0.879760049097567,-3.972199874876274,0.0,0.0,0.0,3.600847320867652,44.36,0.0,244.9947076650208,5.370653370050396,False,0.6684839907634157,3.895324896120464,True
compute_latency_control,delayed_observation,oracle_value_of_attention,80,160,12800,0.7889576177418915,0.20489185085150155,2.2073803555716456,6.0,8.127,0.28092524499730287,1.7871098533700334,33.48473461617652,5.67888,45.033891879583166,1.4753284739299315,True,0.0,0.0,True
compute_latency_control,delayed_observation,periodic_sensing,80,160,12800,0.473963057758945,0.24888794122303154,-0.230064283466813,20.0,27.09,0.7498454409848896,1.1180311378165375,3.734639999999999,18.9296,56.34717226083373,3.061909690490071,False,0.31499455998294656,1.5865812165601394,False
compute_latency_control,delayed_observation,randomized_budget,80,160,12800,0.5642056660251225,0.4314825969047217,0.10838627399844843,4.99597644662197,6.767050096949459,0.14457534385435344,2.0482836331834995,34.211832915223084,4.728591787198763,103.23056918024403,2.78667592866603,False,0.2247519517167691,1.3113474547360986,True
compute_latency_control,delayed_observation,risk_coupled_budget,80,160,12800,0.6775009048103923,0.3187073851677137,1.1866180147994394,5.0,6.7725,0.1449227269831922,2.0475873433626544,35.51600261617653,4.7324,74.30074356089484,2.108571830303645,False,0.11145671293149928,0.6332433563737134,False
compute_latency_control,delayed_observation,uncertainty_threshold,80,160,12800,0.665797696587461,0.3096285039605275,0.868773169457214,10.517196158863252,14.245542197180274,0.5052041825646584,1.4279407518338012,22.996755992778166,9.95431582044089,71.9661741076184,2.3515386674267647,False,0.12315992115443053,0.8762101934968332,False
compute_latency_control,high_attention_cost,adaptive_budget,80,160,12800,0.8316819803424242,0.16350036435318216,2.5163871841565135,4.727976384587325,13.113042502652945,0.3898459609543163,1.6025877901563208,35.43336196645066,2.6041693926306984,34.39036678001532,1.2676683960884312,False,0.054220915321860796,0.24541069887424283,True
compute_latency_control,high_attention_cost,compute_aware_budget,80,160,12800,0.8038557344780092,0.192642695740709,2.3915267727095397,3.1030510442950097,8.606312071352209,0.19275976518706522,1.9517954645144757,37.2090478798153,1.7091605151976912,41.884109136807936,1.3330119132661258,False,0.08204716118627586,0.3107542160519374,True
compute_latency_control,high_attention_cost,fixed_budget,80,160,12800,0.7585810625824667,0.2375801147059542,1.8792737249672935,4.0,11.094,0.2777374639385826,1.7929965793859048,36.228880000000004,2.2032,53.4394454421567,1.6624004901487954,False,0.12732183308181833,0.6401427929346071,False
compute_latency_control,high_attention_cost,greedy_info,80,160,12800,0.47130121854937423,0.09850765451117563,-1.7287730696088777,36.581931246073566,101.45998631098502,1.1353124190132573,0.7604224960043038,0.6239971729157272,20.14932773033732,17.67795567778508,4.067909060333072,False,0.4146016771149108,3.0456513631188837,False
compute_latency_control,high_attention_cost,horizon_aware_budget,80,160,12800,0.8211479239046598,0.1749775549729111,2.4547379238976546,4.241520989980638,11.7638584657113,0.3075403068755865,1.7401170424040047,36.72612886490457,2.3362297612813356,37.34164436794562,1.302334281780324,False,0.06475497175962519,0.2800765845661357,True
compute_latency_control,high_attention_cost,myopic_utility,80,160,12800,0.787010727259979,0.20794974320253115,2.0343685903831767,5.346514442485863,14.828557806234539,0.43140493311175687,1.5373564197312397,34.757435947540294,2.944860154921213,45.82020705556221,1.5756224036558437,False,0.09889216840430604,0.5533647064416554,False
compute_latency_control,high_attention_cost,no_sensing,80,160,12800,0.44445871946950505,0.5546433561425979,-0.7668247844957313,0.0,0.0,0.0,3.3544473208676515,40.599999999999994,0.0,134.96999324015079,3.297294556206209,False,0.44144417619478,2.2750368589920207,True
compute_latency_control,high_attention_cost,oracle_value_of_attention,80,160,12800,0.885902895664285,0.10840869201258636,2.923175108161538,6.0,16.641,0.5561494383877313,1.3571042556179622,34.804498172335606,3.3047999999999997,20.223936749576406,1.0222576972141884,True,0.0,0.0,True
compute_latency_control,high_attention_cost,periodic_sensing,80,160,12800,0.8134124971726557,0.13118568317929533,1.187169382387362,20.0,55.47,0.9948721001127391,0.8750637934706051,18.7444,11.016,26.080877335301565,2.203678122854771,False,0.0724903984916293,1.1814204256405825,False
compute_latency_control,high_attention_cost,randomized_budget,80,160,12800,0.7591309293258556,0.23648039858126652,1.8824949661489578,4.056046453974331,11.249444840097807,0.2845262181440208,1.7811762781612333,36.16763355602593,2.2340703868490617,53.08714675421272,1.6605646248071733,False,0.12677196633842946,0.6383069275929849,False
compute_latency_control,high_attention_cost,risk_coupled_budget,80,160,12800,0.8236643550291752,0.17234327724170267,2.4654868864836113,4.394333866523164,12.187684978801993,0.3258340849296034,1.7085509337115992,36.559138009676424,2.4203990936809587,36.66425866563488,1.296812482613351,False,0.06223854063510981,0.27455478539916256,True
compute_latency_control,high_attention_cost,uncertainty_threshold,80,160,12800,0.8333810801830619,0.1540247592967695,2.040784984684556,10.517196158863252,29.169443546607226,0.7918199474014982,1.0721111056975763,29.107018381517413,5.792871644301878,31.95378262265207,1.6095075785501918,False,0.052521815481223144,0.5872498813360034,False
compute_latency_control,high_hazard,adaptive_budget,80,160,12800,0.7779288862667468,0.2194622802937097,2.1439719932505454,6.0,7.74,0.5210073571206635,1.4040503803722628,38.75465999999999,3.2724,48.781740533511176,1.5025695211034535,False,0.0629756908985809,0.3762708229827125,False
compute_latency_control,high_hazard,compute_aware_budget,80,160,12800,0.7612621408467605,0.23662721733642336,2.029166261042009,5.0,6.45,0.4344273184823761,1.531090846791975,39.84554999999999,2.727,53.19558148735183,1.568738600160516,False,0.07964243631856727,0.4424399020397749,True
compute_latency_control,high_hazard,fixed_budget,80,160,12800,0.6325709146629233,0.36605987809607105,0.8424847031186157,4.0,5.16,0.2770926927836402,1.792110842261942,40.93643999999999,2.1816,86.47826568268981,2.308483024075364,False,0.20833366250240448,1.1821843259546232,True
compute_latency_control,high_hazard,greedy_info,80,160,12800,0.5877086716775921,0.14107718404317124,0.21277269840211824,36.56427909897387,47.16792003767629,1.1340121969591224,0.7605319805676716,5.412393573720395,19.94215782058035,28.625572926229857,2.818826873148912,False,0.25319590548773563,1.6925281750281709,False
compute_latency_control,high_hazard,horizon_aware_budget,80,160,12800,0.753323001537958,0.24521554417303276,1.9493019765558528,5.0,6.45,0.39377152021059936,1.594654438337505,41.817410676104295,2.727,55.40400838819424,1.6186266825016418,False,0.08758157562736979,0.49232798438090075,False
